Filename,Buggy/Deleted,Fixed/Added
MultilineDetector.java,final boolean foundMatch = matcher.find();,if (matcher != null ) final boolean foundMatch = matcher.find();
MultilineDetector.java,final LineColumn start = text.lineColumn(matcher.start());,if (text != null ) final LineColumn start = text.lineColumn(matcher.start());
MultilineDetector.java,final LineColumn end = text.lineColumn(matcher.end());,if (text != null ) final LineColumn end = text.lineColumn(matcher.end());
ParenPadCheck.java,theAst = theAst.getFirstChild();,if (theAst != null ) theAst = theAst.getFirstChild();
FinalLocalVariableCheck.java,final Object obj = state.remove(ast.getText());,if (state != null ) final Object obj = state.remove(ast.getText());
AbstractTypeAwareCheck.java,final ClassInfo ci = findClassAlias(name.getText());,if (findClassAlias(name != null ) final ClassInfo ci = findClassAlias(name.getText());
MagicNumberCheck.java,DetailAST astNode = ast.getParent();,if (ast != null ) DetailAST astNode = ast.getParent();
MagicNumberCheck.java,final int type = astNode.getType();,if (astNode != null ) final int type = astNode.getType();
MagicNumberCheck.java,astNode = astNode.getParent();,if (astNode != null ) astNode = astNode.getParent();
RegexpCheck.java,startColumn = start.getColumn();,if (start != null ) startColumn = start.getColumn();
RegexpCheck.java,endLine = end.getLine();,if (end != null ) endLine = end.getLine();
RegexpCheck.java,endColumn = end.getColumn();,if (end != null ) endColumn = end.getColumn();
RedundantModifierCheck.java,DetailAST modifier = modifiers.getFirstChild();,if (modifiers != null ) DetailAST modifier = modifiers.getFirstChild();
RedundantModifierCheck.java,DetailAST parent = ast.getParent();,if (ast != null ) DetailAST parent = ast.getParent();
RedundantModifierCheck.java,parent = parent.getParent();,if (parent != null ) parent = parent.getParent();
RedundantModifierCheck.java,DetailAST modifier = modifiers.getFirstChild();,if (modifiers != null ) DetailAST modifier = modifiers.getFirstChild();
RedundantModifierCheck.java,final int type = modifier.getType();,if (modifier != null ) final int type = modifier.getType();
RedundantModifierCheck.java,modifier = modifier.getNextSibling();,if (modifier != null ) modifier = modifier.getNextSibling();
HideUtilityClassConstructorCheck.java,DetailAST child = objBlock.getFirstChild();,if (objBlock != null ) DetailAST child = objBlock.getFirstChild();
HideUtilityClassConstructorCheck.java,final int type = child.getType();,if (child != null ) final int type = child.getType();
HideUtilityClassConstructorCheck.java,child = child.getNextSibling();,if (child != null ) child = child.getNextSibling();
IllegalInstantiationCheck.java,final String importArg = importLineText.getText();,if (importLineText != null ) final String importArg = importLineText.getText();
DeclarationOrderCheck.java,state = scopeStates.peek();,if (scopeStates != null ) state = scopeStates.peek();
DeclarationOrderCheck.java,state = scopeStates.peek();,if (scopeStates != null ) state = scopeStates.peek();
DeclarationOrderCheck.java,state = scopeStates.peek();,if (scopeStates != null ) state = scopeStates.peek();
AbstractSuperCheck.java,AST sibling = ast.getNextSibling();,if (ast != null ) AST sibling = ast.getNextSibling();
AbstractSuperCheck.java,sibling = sibling.getNextSibling();,if (sibling != null ) sibling = sibling.getNextSibling();
AbstractSuperCheck.java,final String name = sibling.getText();,if (sibling != null ) final String name = sibling.getText();
AbstractSuperCheck.java,final DetailAST args = parent.getNextSibling();,if (parent != null ) final DetailAST args = parent.getNextSibling();
SuppressWarningsHolder.java,final DetailAST nextAST = lparenAST.getNextSibling();,if (lparenAST != null ) final DetailAST nextAST = lparenAST.getNextSibling();
SuppressWarningsHolder.java,final int nextType = nextAST.getType();,if (nextAST != null ) final int nextType = nextAST.getType();
MethodCallLineWrapHandler.java,curNode = curNode.getFirstChild();,if (curNode != null ) curNode = curNode.getFirstChild();
AnnotationUtility.java,final DetailAST at = child.getFirstChild();,if (child != null ) final DetailAST at = child.getFirstChild();
ScopeUtils.java,final int type = token.getType();,if (token != null ) final int type = token.getType();
ScopeUtils.java,final int type = token.getType();,if (token != null ) final int type = token.getType();
ScopeUtils.java,final int type = token.getType();,if (token != null ) final int type = token.getType();
ScopeUtils.java,final int type = token.getType();,if (token != null ) final int type = token.getType();
ScopeUtils.java,final int type = token.getType();,if (token != null ) final int type = token.getType();
ScopeUtils.java,final DetailAST parent = aAST.getParent();,if (aAST != null ) final DetailAST parent = aAST.getParent();
ScopeUtils.java,final int type = parent.getType();,if (parent != null ) final int type = parent.getType();
ScopeUtils.java,final DetailAST parent = aAST.getParent();,if (aAST != null ) final DetailAST parent = aAST.getParent();
ConfigurationLoader.java,uri = url.toURI();,if (url != null ) uri = url.toURI();
ConfigurationLoader.java,uri = file.toURI();,if (file != null ) uri = file.toURI();
ConfigurationLoader.java,uri = configUrl.toURI();,if (configUrl != null ) uri = configUrl.toURI();
ConfigurationLoader.java,final InputSource source = new InputSource(uri.toString());,if (InputSource(uri != null ) final InputSource source = new InputSource(uri.toString());
SuppressionsLoader.java,uri = url.toURI();,if (url != null ) uri = url.toURI();
SuppressionsLoader.java,uri = file.toURI();,if (file != null ) uri = file.toURI();
SuppressionsLoader.java,uri = configUrl.toURI();,if (configUrl != null ) uri = configUrl.toURI();
SuppressionsLoader.java,final InputSource source = new InputSource(uri.toString());,if (InputSource(uri != null ) final InputSource source = new InputSource(uri.toString());
ExecutableStatementCountCheck.java,final int type = parent.getType();,if (parent != null ) final int type = parent.getType();
MutableExceptionCheck.java,final String extendedClassName = extendedClass.getText();,if (extendedClass != null ) final String extendedClassName = extendedClass.getText();
MutableExceptionCheck.java,final String extendedClassName = extendedClass.getText();,if (extendedClass != null ) final String extendedClassName = extendedClass.getText();
VisibilityModifierCheck.java,DetailAST ast = variableDefAST.getFirstChild();,if (variableDefAST != null ) DetailAST ast = variableDefAST.getFirstChild();
VisibilityModifierCheck.java,final DetailAST nextSibling = ast.getNextSibling();,if (ast != null ) final DetailAST nextSibling = ast.getNextSibling();
NeedBracesCheck.java,DetailAST block = literalIf.getLastChild();,if (literalIf != null ) DetailAST block = literalIf.getLastChild();
NeedBracesCheck.java,block = literalIf.getLastChild().getPreviousSibling();,if (literalIf != null ) block = literalIf.getLastChild().getPreviousSibling();
MutableExceptionCheck.java,final String extendedClassName = extendedClass.getText();,if (extendedClass != null ) final String extendedClassName = extendedClass.getText();
TreeWalker.java,final String tokenType = TokenTypes.getTokenName(ast.getType());,if (TokenTypes != null ) final String tokenType = TokenTypes.getTokenName(ast.getType());
TreeWalker.java,final String tokenType = TokenTypes.getTokenName(ast.getType());,if (TokenTypes != null ) final String tokenType = TokenTypes.getTokenName(ast.getType());
DescendantTokenCheck.java,final String name = TokenTypes.getTokenName(ast.getType());,if (TokenTypes != null ) final String name = TokenTypes.getTokenName(ast.getType());
FallThroughCheck.java,final int startLineNo = currentCase.getLineNo();,if (currentCase != null ) final int startLineNo = currentCase.getLineNo();
Main.java,final ClassLoader moduleClassLoader = Checker.class.getClassLoader();,if (Checker != null ) final ClassLoader moduleClassLoader = Checker.class.getClassLoader();
LineWrappingHandler.java,forceStrictCondition = indentCheck.getForceStrictCondition();,if (indentCheck != null ) forceStrictCondition = indentCheck.getForceStrictCondition();
MethodCallHandler.java,final DetailAST dot = main.getFirstChild();,if (main != null ) final DetailAST dot = main.getFirstChild();
MethodCallHandler.java,final DetailAST target = dot.getFirstChild();,if (dot != null ) final DetailAST target = dot.getFirstChild();
RightCurlyCheck.java,lcurly = ast.getFirstChild();,if (ast != null ) lcurly = ast.getFirstChild();
RightCurlyCheck.java,rcurly = lcurly.getLastChild();,if (lcurly != null ) rcurly = lcurly.getLastChild();
RightCurlyCheck.java,rcurly = lcurly.getLastChild();,if (lcurly != null ) rcurly = lcurly.getLastChild();
SuppressWarningsHolder.java,DetailAST parentAST = ast.getParent();,if (ast != null ) DetailAST parentAST = ast.getParent();
SuppressWarningsHolder.java,parentAST = parentAST.getParent();,if (parentAST != null ) parentAST = parentAST.getParent();
NoWhitespaceAfterCheck.java,typeOrIdent = arrayDeclarator.getFirstChild();,if (arrayDeclarator != null ) typeOrIdent = arrayDeclarator.getFirstChild();
FileContents.java,filename = text.getFile().toString();,if (text != null ) filename = text.getFile().toString();
OuterTypeFilenameCheck.java,String fname = getFileContents().getFilename();,if (getFileContents() != null ) String fname = getFileContents().getFilename();
AbstractViolationReporterTest.java,TreeSet<LocalizedMessage> messages = collector.getMessages();,if (collector != null ) TreeSet<LocalizedMessage> messages = collector.getMessages();
AbstractViolationReporterTest.java,TreeSet<LocalizedMessage> messages = collector.getMessages();,if (collector != null ) TreeSet<LocalizedMessage> messages = collector.getMessages();
AbstractViolationReporterTest.java,TreeSet<LocalizedMessage> messages = collector.getMessages();,if (collector != null ) TreeSet<LocalizedMessage> messages = collector.getMessages();
AbstractJavadocCheck.java,int childCount = currentParseTreeNode.getChildCount();,if (currentParseTreeNode != null ) int childCount = currentParseTreeNode.getChildCount();
AbstractJavadocCheck.java,JavadocNodeImpl[] children = (JavadocNodeImpl[]) rootJavadocNode.getChildren();,if (rootJavadocNode != null ) JavadocNodeImpl[] children = (JavadocNodeImpl[]) rootJavadocNode.getChildren();
AbstractJavadocCheck.java,ParseTree tempParseTreeParent = currentParseTreeParent.getParent();,if (currentParseTreeParent != null ) ParseTree tempParseTreeParent = currentParseTreeParent.getParent();
ModifiedControlVariableCheck.java,currentVariables = variableStack.pop();,if (variableStack != null ) currentVariables = variableStack.pop();
Checker.java,root = sbRoot.toString();,if (sbRoot != null ) root = sbRoot.toString();
Checker.java,final String thisToken = tok.nextToken();,if (tok != null ) final String thisToken = tok.nextToken();
Checker.java,path = sb.toString();,if (sb != null ) path = sb.toString();
Utils.java,"final String message = ""unsupported charset: "" + ex.getMessage();","if (ex != null ) final String message = ""unsupported charset: "" + ex.getMessage();"
Utils.java,final String l = lnr.readLine();,if (lnr != null ) final String l = lnr.readLine();
ModifiedControlVariableCheck.java,currentVariables = FastStack.newInstance();,if (FastStack != null ) currentVariables = FastStack.newInstance();
Utils.java,int len = line.length();,if (line != null ) int len = line.length();
Utils.java,"final String message = ""unsupported charset: "" + ex.getMessage();","if (ex != null ) final String message = ""unsupported charset: "" + ex.getMessage();"
Utils.java,final String l = lnr.readLine();,if (lnr != null ) final String l = lnr.readLine();
CustomImportOrderCheck.java,"className = className.substring(startFrom, className.length());","if (className != null ) className = className.substring(startFrom, className.length());"
LeftCurlyCheck.java,nextToken = leftCurly.getNextSibling();,if (leftCurly != null ) nextToken = leftCurly.getNextSibling();
JavadocMethodCheck.java,hasInheritDocTag |= (it.next()).isInheritDocTag();,if ((it != null ) hasInheritDocTag |= (it.next()).isInheritDocTag();
SeverityMatchFilter.java,final boolean result = severityLevel.equals(event.getSeverityLevel());,if (severityLevel != null ) final boolean result = severityLevel.equals(event.getSeverityLevel());
NeedBracesCheck.java,final DetailAST ifBlock = literalIf.getLastChild();,if (literalIf != null ) final DetailAST ifBlock = literalIf.getLastChild();
NeedBracesCheck.java,final DetailAST lastElementInIfBlock = ifBlock.getLastChild();,if (ifBlock != null ) final DetailAST lastElementInIfBlock = ifBlock.getLastChild();
FromGuava2.java,int lowerIndex = SortedLists.binarySearch();,if (SortedLists != null ) int lowerIndex = SortedLists.binarySearch();
FromGuava2.java,int upperIndex = SortedLists.binarySearch();,if (SortedLists != null ) int upperIndex = SortedLists.binarySearch();
VisibilityModifierCheck.java,final String varName = varNameAST.getText();,if (varNameAST != null ) final String varName = varNameAST.getText();
VisibilityModifierCheck.java,final AST modifiersAST = variableDefAST.getFirstChild();,if (variableDefAST != null ) final AST modifiersAST = variableDefAST.getFirstChild();
